EE1,EE2,EE3,EE4,EE5,EE6,EE7,S1,S2,S3,S4,S5,SFQ1,SFQ2,SFQ3,wp1,wp2,wp3,wp4,cogn1,cogn2,cogn3,cogn4,SS1,SS2,SS3,CS1,CS2,CS3,auton1,auton2,auton3,burnout_score
59.30201855813068,61.276916302429555,63.00885276219263,61.121933795837066,63.06846538825249,51.5692047042741,43.682104999845,38.513239592356726,50.39287325967122,37.524156455005446,47.950486816415705,55.94883664217001,44.33414081626373,74.84302621225748,39.44254562196547,29.051073624271773,52.07723132223695,33.896169111160305,58.9971108558643,60.15859939881024,52.96178298893513,42.059566715275494,51.871091797622306,72.40524264485356,51.26219920308169,57.49288237187453,59.55186861794905,53.51837022290381,79.650872086839,62.74860934018795,61.36895445617569,24.721722153542032,21.05625961934821
56.00576340087869,20.656561856694733,55.18967953046613,51.447286830930295,38.31562459068937,64.50552100804052,48.74660315540694,50.1587402905349,56.99300969299775,54.57784972278276,45.18840408064078,41.44701434366518,66.90365796266292,46.25733368669588,44.55568000403612,51.3009751501843,63.87537829779352,60.91828510424148,45.18446583594133,55.33815929142891,26.89086287703738,37.62508669253357,29.899572695060485,40.465560150923004,68.28479752968158,59.075670141073275,63.34776692726153,68.32755665899668,57.30101175551119,35.391428204730786,41.24224239775673,26.258440855618144,35.274805550641446
76.03168596070806,55.971952315243264,30.615897901299395,38.31649319668318,38.21442593292199,50.58446569298643,33.964736815134906,32.74065260409414,54.321676555623974,36.170362598251316,54.278855338607435,34.4039544997745,58.537299302143694,59.09877957395312,49.77188835507937,80.42014420652008,38.37557509183157,49.96993253160836,49.66611894689243,50.34232874919827,81.40963679135176,36.62117133372732,65.69938183849489,71.90448047929758,60.1667520371634,52.15231669875183,36.628411932406614,46.630327757232,38.719810833611,60.614203903834216,26.59154828343372,45.918174430294194,17.701036639002343
56.795577104519325,37.39240475091975,49.92127818208773,38.96162112819913,45.429122842076566,45.153079093739585,42.02665142119425,48.08713441828264,36.83991688829727,41.737760640482726,55.01375281427835,26.165518378431162,68.2360041601296,61.38601963321695,41.35531760451111,53.98071271349281,33.32067983191649,46.78567391258696,55.385596934389234,33.084714968140304,69.4445253727093,41.47142787065277,37.88329932276637,29.655908020994936,50.03499511155235,55.66385772421323,53.089634040919066,62.883668505977084,46.263825388774464,40.54299677427306,34.99060572127446,53.41496087816946,11.279424377769933
50.89849916055562,41.49580509270237,62.45619801699603,58.86273316757471,54.02628637203449,66.57193384318342,48.337915123538735,35.83775520847376,52.59752789495149,21.6460096346675,51.403266168694486,34.622968968174,51.953553440987086,26.950092376681155,66.8750201284697,57.10811006547898,49.480501440672825,50.14954453487992,57.48510390594896,39.3234785794317,68.51596195669859,45.52231524222214,27.662744577294713,50.76547071484566,42.74175880746692,57.66520899715394,33.34522124540282,46.57786964696564,56.376314778839834,43.76147329528546,34.68826221769524,31.011480492597666,17.961968288562232
44.841096432579896,66.90834035052438,67.09029753517702,55.70339923650537,65.72279965450888,61.6713550138234,58.88263089346011,61.37854406728211,47.34381126606358,34.34691469989756,52.90220038769272,31.123209247459737,54.67279866087965,68.70696200709426,25.574558857396752,45.974479605807836,82.02710720954516,57.38230794105289,39.71689420751104,57.68260689625024,48.47478364217401,62.6594647590358,48.4497843143575,34.276178625752074,73.1101372479567,14.48541154785494,46.1496316282779,42.184851048350005,74.01247469870275,64.46247444353578,56.00748582696542,33.068916030460386,44.98849829204273
49.57965073481335,49.74327157309446,41.173633142642494,40.03098641638407,42.52419276938198,59.53166786443983,49.40257341099576,37.6348747969035,71.72724054775101,76.44175658277426,36.657465990365246,60.031174684345444,56.02441414118749,69.2147747518855,33.84976036684203,45.82131123950112,51.001303039882984,73.541244817738,55.61626381704199,55.075193593174944,39.87203646014119,48.37579466868749,45.472125719234604,27.932027545471865,32.92530855499126,56.00707824027808,77.00482854359095,38.02938123219124,82.57767475461691,35.586341408011144,50.000435996989,58.20463598227034,36.08668391597887
42.219365050841276,39.61683730257561,37.426273088193845,37.61170507059018,47.05621200381189,71.13099692464058,45.94631195419747,40.66079568039574,47.86859077334155,70.85941757789178,46.41183922427639,41.26899304468439,59.2625588439977,65.21293938949209,56.80206575395529,67.1142999576141,25.659645538313175,62.044438291480695,62.290278630897475,46.21340686192547,45.30405625327722,39.823320582526236,29.082668225659653,45.765737035920814,78.7882473347481,58.33529750437795,62.078967090255034,53.37376964606813,40.03231782275104,41.301320438592285,58.82751578173588,47.70565804780426,36.5985917682672
47.649048581397736,21.180627816092738,59.02116594212158,33.45713585666415,42.37847410386079,68.91818056632053,36.743704446087406,49.91781689625681,76.75433894604659,43.179718657605605,62.407072774326544,65.02961482211558,46.202443655513456,53.711611720501296,45.07390633620847,68.20208473809949,57.292328539485894,37.02074427115237,39.19902947752022,71.72527457011888,76.88792742677187,47.55953968234257,53.569826770579255,41.57702175919282,55.96027194941035,40.321156131186676,47.27964364518771,25.487471871186955,45.91215616321582,54.059185677093716,55.6598083686332,49.7070561910285,14.15968796212161
50.48202032251384,71.44761622538351,23.56190787837665,33.875530474261076,55.94760975686388,61.44095188444201,37.29245626531774,49.90840712435241,47.42759036026886,67.02989255904012,41.18171314835898,23.14587341961642,54.003895707041124,74.28260750009926,86.84778040625659,52.26679353766167,68.48306184133818,68.64197064638172,58.210474931429225,63.93450323055906,49.61606404928275,43.41079329504853,41.32888723278274,57.8541472902253,71.65556520272915,37.509311790797135,64.98519729507221,49.20983285732618,43.393827833286544,40.444824394670654,46.71983488492431,43.194967013910016,67.07616186970067
48.389859043616404,22.466230492982888,69.44186847520719,50.49964875212175,35.60215581272582,70.17490819148499,63.17358644668223,50.17022953533432,58.7642090461055,47.79942977748763,63.38301660798366,65.89596592750098,64.80519462282739,46.415163056891174,53.2885690548498,51.922040521685865,39.027949290760574,60.1228054496594,66.99215626785383,43.131982057127,58.49109869251203,45.360813404796964,63.42160438979898,45.852157627230184,34.15522028484854,48.48550011558847,30.762770822267488,38.87935778693913,45.172064129088014,58.2143698610782,42.93116416969192,37.03409327720613,21.965361191602828
38.775674697821366,50.62843648153703,44.2016565164567,54.399119437647904,45.91945888112478,62.582810331657,46.3587176549426,54.40468414707229,58.68427713260749,61.30247156342564,51.39579601278535,49.078471627955075,75.22639387921143,63.09084831561073,47.86089038742464,52.0002453364215,42.81616829627916,13.962898630069917,58.91856613076696,55.00277422268478,62.97255168134066,50.078483669770925,50.30620509492078,28.306174838313552,61.978154351917006,43.82195552908411,56.97322658753017,38.317913070098506,47.38115241295185,57.320577211134214,74.32121214136502,51.75318314967029,49.872868652342376
63.19234156824224,38.381307236668285,48.3546078263883,52.73367858093078,40.71307794123264,41.16513069818614,72.11533460477301,69.14276420733452,66.22897146772024,55.118981143202895,35.105100891819426,43.58382027030782,52.01651818271661,43.414713807249136,67.32555782637023,31.936977840906316,56.27272178394547,28.783552737896457,61.93829825341653,42.56983620710555,46.411563395752395,23.908997350388372,53.46351334440405,51.67772414864598,58.43190360123703,44.142373634165835,72.83636602823897,38.11002192871789,63.84591770232182,24.293524887308482,67.71473698896034,13.421062521486773,16.97407693712924
24.49868397049827,31.2672326425321,49.96053613952065,56.440595105248434,72.50128880268566,71.10314865574452,49.81973753514033,45.58700985954347,40.735889349545346,44.18902486712317,58.31420168254488,64.17156562060433,27.58927010972399,47.84488991774233,45.26162865270707,40.61654611788427,59.04196938697718,73.76332873811916,49.744376200736845,33.0177387538835,62.84270382497649,60.054188378779386,22.656540286436268,42.5978881261391,62.50938530435681,43.296693376889564,81.21983038313938,42.60772233459137,62.07304023814848,51.39222178643222,39.59412118631655,47.13598064783051,64.1038629823269
33.350735499838905,54.56535718440625,71.57052575692533,42.952256242229495,23.864723939895377,39.61131310921468,66.41329099762335,45.430704294204006,59.70547370615522,37.28213857470932,28.360545676386845,60.36948369048945,66.86089258160564,36.99691272547731,62.66423802367008,30.078022502025203,70.04002952819522,67.55050569289183,35.55504322601904,39.72681423573607,59.35108589605915,39.55133965344529,52.82892231165762,57.44896052124392,34.944744866956384,52.9424319645627,46.68178475603075,45.71298415852571,38.80777278600367,54.76147597046819,30.671098170051785,10.558048259086803,16.644644597840486
62.02886299994752,41.169121975599,48.51163149456457,30.379448106469003,60.71117253227594,61.299613539815454,86.52468290500754,55.58650710004108,56.634779704855234,67.73278189384763,37.24010334746105,79.88280123407974,60.22031946206467,56.22988317336858,73.8803647682549,49.98187557627003,74.96699110855086,4.193583609277079,51.73215133607122,46.02859142686885,33.43745508178947,67.89525487663661,46.69288259223433,65.19848211245304,50.47155807989332,10.188295609420546,46.74166186854984,45.596462813662534,32.29341842169739,48.11465894783012,66.54742734519387,41.09039999104062,57.557517520344604
64.59934817818387,46.86006914820468,33.94941742415661,21.262139244667296,70.06571382579223,65.55485664005816,45.6576913649455,48.6684606147414,61.01742721607237,34.39492912554364,55.45919151156262,52.33890005920415,54.299449200511596,58.88192566542041,63.60892317720405,51.6471811474127,56.10592928801373,47.73348233083696,45.05208970279024,52.060833020960004,74.36967372373063,73.29594305424358,59.08102881061957,65.14560524201549,26.056926104227912,54.65031153975001,61.53563052996868,40.38040740783249,18.66288434135728,58.4593173166165,41.16429847736976,36.1255304935681,22.966585786327617
45.02728112534708,57.41219891587808,50.575607289167614,57.279138347913126,40.90596587131604,74.76303106616328,73.91100456600394,48.50926124634955,45.2036745376161,60.776261258143435,46.6900486698249,69.03969687677748,44.393779732982566,57.12246011760782,37.07948013744088,36.337852192270084,52.33083872585122,64.85280485636265,65.77391423512306,41.67210744337399,49.22412637098113,76.78964655354416,69.97295314530793,48.16133078160993,62.294083450261695,81.81137887627527,44.94546191894695,52.01322054539745,38.918489343683085,73.24471167568566,27.825733378122063,53.678404676939586,45.28033394463928
28.549509246789732,33.405794864628085,62.73113629391125,46.59600846931106,41.65749913602457,62.59594207269365,25.860516358764862,71.61202710242344,72.71386972122984,80.4385568440124,56.63881071786133,50.1857152812917,39.6454699010285,32.50858635651196,59.18289813952825,11.672162161520017,49.963436967399275,48.868558196674336,38.339312851591494,14.802788348445144,54.45407044841579,58.81254087697199,63.392331010629796,94.00903249968212,74.20048365955584,48.016524764310766,53.981558092875346,35.73418674190293,69.69420357682529,69.57581717622459,63.31258298687546,36.45865543321295,49.20671248657726
38.57932973338679,52.98426931960568,58.635993000819234,51.34234039912096,44.56322403416078,67.93975862842775,20.072218597617855,58.7295628061147,45.6052335100516,50.576166433265044,37.497575653162436,42.05084125230512,43.34607558829634,77.55724844015437,41.95465940147556,62.64483769785825,60.719706100344716,72.71606929898316,30.156279259317586,32.379225554148796,41.21475028270313,36.457554148285396,50.1145940737752,77.52451298959515,59.46756118314198,48.75341905969812,45.470755282557576,67.77813381320712,49.925607186671314,49.85286706911942,32.94006424324281,56.97689007906914,35.72735140801351
59.41361048955331,39.11074411778802,76.42058773872263,68.17976049554262,24.140071136337696,57.225053679561825,56.249778413961785,66.93095809430994,72.07994499587255,66.80921423141129,66.06344275410353,54.0046934524658,58.77776582234785,39.73222572504024,36.92068904064569,41.3667700690775,60.74267524654534,49.53874655665007,78.62141973585692,3.196508670333232,51.10112622141856,42.97038948315993,84.93270587554628,50.68214158702267,49.9702197673553,59.22272994192003,54.07527680224632,43.41598436318413,71.68255416798607,62.76996093914451,44.70346870196158,18.662483280232703,94.45896564851226
32.251386217861295,38.16769059715924,50.03199911698876,62.04662977804212,60.99773905294682,50.8215725688005,66.5541855390719,49.25442949541402,48.56184684327655,38.25265280006829,75.19754417000632,72.7217816917754,49.088208618419195,41.55505860083894,70.40328798915412,40.093312624503966,32.30013790377052,65.61977354261649,61.53856805317095,75.42595468590027,63.03616372400437,66.31678510237798,76.89754444008456,45.47563635609006,80.1060189594165,51.72189257981733,26.215203678238687,77.05432323061497,46.003672111714174,42.16265080649433,43.81391009494729,53.09719648997259,45.618611545495355
69.7197590806609,57.30585841951474,43.73963505335454,32.00867364403529,58.433906271050205,56.14514816736269,7.23208460178588,46.9848906421252,34.53305220667777,36.658490439044904,48.46757572955672,56.76207458849333,63.526904292436846,58.022931158328426,59.61412729166879,36.294890011209134,38.71623465028179,24.820855186079143,74.0899654915168,37.73330690190541,48.57365001974776,44.66082222756924,45.54322290261453,49.4184706266803,50.42159019638481,42.03816477173455,49.16600232099286,45.4703609923914,39.750391494853545,62.81190166498934,28.824134162783903,40.86261882287642,13.794661911415679
80.72524032186263,37.834414448212655,37.15558847317403,44.45502239477215,26.117556843546858,61.265853876255825,23.31590021181333,73.443713623237,38.76353184225265,42.27434122706531,27.896598568783347,50.04310767454181,61.45617176210918,34.10693449568824,13.91761624720339,57.54703174047218,38.634097231242094,53.20262129788313,56.78324744660031,82.26893257546475,35.737500927488966,77.89428018810612,62.70334046133451,46.12855939725492,61.84791963812604,32.455420053777516,46.414521222488936,48.783148230056206,40.42977414914885,50.38062308221575,53.93902237697993,58.000099682203874,28.104364277206166
65.48782840218593,40.369551258118946,41.07771103361628,38.25632394561508,42.7551932278631,61.30502895318208,62.56915359618404,76.01212305637195,64.41637722024002,55.244028679333944,43.350293747307425,34.053979856583744,71.43428717899981,34.795036905156266,73.09928634670321,59.80782943775363,57.17093774412857,50.982902085493684,72.96544784849196,27.482425338341287,63.448412729914,56.1663373819057,48.64762814847951,65.04531399838727,48.20753765522904,52.74261654549102,78.36695957582369,51.28742825324033,56.51981013733811,60.26950165667048,76.54238818072538,57.08831593038972,62.557586158881804
44.86505152739825,71.01388769673684,21.0676105633256,54.358879729467446,62.9657323668929,42.90369815023954,55.15757026275448,49.63132414296572,57.31180550337472,60.827578614108155,61.36373886231079,26.459673066472007,49.135240199176295,62.30211483485382,51.599851417408146,30.464569181795227,31.427398060735594,46.5629588780595,32.754322640879074,42.69315769591249,42.91799175120394,48.9457257397829,58.7308743375073,32.32008773343015,58.84235273890456,35.46734795386758,57.160121899345484,43.86707793653326,58.084836758460824,57.45690933605927,76.99178866368047,61.93520204682258,11.941426850331528
54.61291086376805,38.31252590827446,54.74341188182733,35.45470216160986,59.02622517208206,49.96544246706708,49.649645767744374,55.48968098875162,33.45793742182631,47.43596424770091,46.84778860627064,51.03919339046358,67.67045504393312,42.96936294575742,58.79396802046044,58.02791218033033,69.10095509855822,54.27333694640737,54.611774448784466,70.96218289290009,63.52853892444759,71.61189572708231,70.1385010208626,64.06652177986307,38.49196559543142,27.46054164598064,37.98338648939363,52.55382303258068,46.79928011411885,56.89294993958883,28.831315828571075,50.71098796692704,43.58524899310393
75.7685544928158,75.09196275240386,66.1982853493507,45.67020658892053,40.208905697129445,46.45405047311007,47.29958041414456,55.76623320600097,59.141086709604366,61.42038461354943,41.61407560293783,54.25516437881939,36.71477735753851,82.08325516890824,44.66298936278093,37.027755257207176,51.94893208843726,53.48189173317761,54.816190968424394,73.10160581150602,35.183829004896495,53.798014850314004,47.332696870516614,54.28269627647341,45.067999497109504,13.809013295183439,52.21910827751519,56.48836921103027,54.97782580799972,46.289511361459034,39.84075229963615,48.66560247911253,23.520132150932817
42.34373672653341,54.03210891438251,44.45566419881528,31.706027349755324,52.31485239937342,52.96970839802394,26.499399511252147,62.819226872498135,47.21961416369439,41.4806259709654,19.67426079169191,65.28962457961079,11.84815165683131,65.17312868887024,38.23430994515902,52.14196283014613,57.39234642498704,37.676919884157975,48.02931345329674,57.87692237732336,47.40913355713444,73.65502845614242,37.31827947772442,41.97621897485341,48.55722937226781,52.40931233801582,41.10866767731594,50.995731075192865,53.32262256092039,37.45320429070071,45.67326501175946,51.712585154450686,26.350034036842167
41.92531599570396,35.313744930128316,62.85053873822598,42.27127154997209,58.74930636920184,62.208287536211316,53.22878111034078,34.17451568657755,39.22808021722824,40.87013041336132,55.239746741537964,27.566072938473624,51.461664339461876,63.59104268282888,38.32965209504028,65.89165858698836,41.354823262962825,44.565474094005424,42.56642420334076,37.97347257024472,69.10998751446432,36.24927954742327,53.035293154165586,40.89661664401064,60.9082835564035,59.314563337134274,68.3565175541775,67.58573878140008,57.18795629881658,39.334638714727674,63.287443365047125,27.775962055968474,14.206052642346739
37.041637178307035,64.76518619917695,65.4993636308139,53.72134764642512,69.93548842568357,50.47342407990343,70.16736571121633,29.624281018574955,37.33031753616832,54.43027867107526,25.040907499564756,50.594960859375334,48.20861926014089,41.45550881698224,42.176115509372856,31.449176706913207,67.95607283632262,40.28264698485524,13.94658474184142,43.75026727395773,63.04753115083105,62.24130672223094,57.01024293249377,37.332106524243756,69.82603057741862,49.641513517267214,23.56642983412744,73.4216571836379,46.13129628647733,61.52424483430102,42.39348070844091,34.61272367260136,38.59156739027975
37.20441211106674,41.55766663707012,29.663637544792422,46.39107409759022,50.29381035331365,58.629756045872284,49.670247458990744,65.04811650291504,55.76981712675604,67.46569066276597,61.28393053638902,60.27368269594034,49.48765413448492,57.80342023049191,65.67996020510834,66.9392845412133,62.402410233481184,34.10262865259433,45.35899493394566,44.91026186888749,59.69268623116075,54.78973661623954,28.800027646958455,10.740753675461837,50.46170826197963,46.33470270734043,32.51961392851743,53.51799478437269,29.22670216930686,64.6311883562783,54.90679120093886,64.19226209994193,14.85437058811517
67.15673412269099,30.17470427530747,38.249538938552696,49.49679700240018,32.55989771120398,54.37627541018727,37.5646241049517,60.30136533909366,65.02928691086007,42.40576034991157,39.91331846133867,41.23570220222296,49.132196633274916,21.638018716034303,43.35812232672352,42.624900045459135,67.31511757106169,18.147787276172604,64.88329911841014,34.72421773322398,40.41832208760669,64.05625526687743,56.786857333349225,30.693510295647897,62.84624937268239,59.845163501812024,33.430066245955956,61.63110382750371,27.06541217185982,54.703660495598896,55.34471540663171,53.44349762466245,25.731767249739818
30.031121487944457,47.866985617029506,15.04367426588828,59.90491554291879,42.099872930554724,46.53208453448605,50.23191655822154,68.8141549383661,48.631052241929,50.15078068383802,36.732002625521744,30.49985609913054,55.320674557675176,67.05751184750687,35.33092794748932,61.6328056614653,39.90444450227961,71.3235107869054,51.9595877969309,33.198966448082615,43.93200617082681,65.29616723479927,39.82401224350068,36.323831841070216,46.18834423473388,59.10706663099462,47.33998091966532,28.439471446844333,31.07710967264819,52.95456283017619,35.717562151268496,53.46570222189463,31.001246289920246
53.22146717039319,36.40344960371994,35.45608733640847,31.54156999471423,50.49430730511726,43.01955724580519,43.94313387604149,57.66236798003468,55.79955956210516,27.357389959579876,9.67032951679035,55.341598642600765,28.81216185195244,72.81356671384616,60.25855371609011,21.59184744637324,45.09018654384804,77.52196373944207,20.063364626873156,57.75637888422433,45.05445315663263,42.72098509885593,29.11544069705288,42.97444457964943,47.58483721764585,45.969531021860135,57.009970655843354,30.211259740319296,47.992240037817794,77.10093916301875,82.97728860839449,82.44492475923725,2.1480855787136677
40.58819115021453,23.153527289129322,12.03740927404753,51.60590450717142,39.04381653326858,64.02160316501045,48.819625736807055,57.208052941675724,51.530357281952874,28.372633455546325,72.26926948376638,22.047833515015235,76.48213734836166,46.615804885565055,33.9822289131968,72.30072629856188,46.82136216490604,55.075604694259624,62.99562050801203,44.303353361300324,76.30458386741834,51.38510664789215,54.74638471622952,41.57364172139385,60.402513762137765,47.00969175953652,52.821314264128446,47.06949694126225,49.852859065114494,22.34955842113884,30.679440135234454,50.187819118543246,33.03322044264631
49.69156865427538,66.46946154263748,38.21249087794348,52.59812294080459,46.1791030952724,58.98753019585331,54.24373079929637,41.969237859570086,47.628633006995614,39.10029296285121,79.01523589454249,50.521383190189304,76.54251605615154,33.205665714469006,60.24048309709043,50.76577973299226,57.20332502985252,88.25058847249355,35.37667646303251,47.355480520339846,63.155533063889195,77.02857764103588,51.0432388500501,44.62997365797065,49.51196342392765,48.489270295779875,56.52904845329936,38.19759715411616,61.434193323717544,33.47595373047664,34.418692567618216,34.82287173891901,46.429882718311994
37.31308324020808,56.90235792114057,20.57135523533128,58.51039969787932,52.89262561814599,61.33063552860696,41.441726984128124,48.2595600170286,30.097379887790144,40.52296331095252,28.575441095822452,36.15316551188526,70.69692281432246,54.518294166318036,48.70083097129075,33.597754988695016,76.66352505450367,48.85255129847505,52.322371929204806,35.54722749598255,55.46180514954982,36.152414617122446,56.81330479973772,45.62368759468455,70.60649514262678,41.1674338612523,47.90393755153199,55.181457334032046,40.30574409794967,51.317663870777594,59.35715192701617,46.05064442826951,13.440202829895053
47.23314636826026,42.91017624242684,41.31335290965788,35.68250924668357,50.605192176407776,44.262358621778084,61.50893828617122,28.371778957751708,28.572803205423142,65.47261232646699,48.9741947713242,58.56580540535879,62.70740141724159,25.79081943228479,50.991190224480576,53.15437214622509,43.55161333448601,62.449814971508985,64.51006612793894,80.00615410868247,40.96705868794076,48.28642166903314,41.2612257953579,73.86942029080447,53.99370445593155,58.020102783767626,48.258681062359635,49.48709780320997,62.61530503269208,59.0649074493698,58.02543433272292,50.15059906882551,32.54374648998349
64.33297664072732,34.84540355325229,57.299645447474504,22.87458093943567,32.91937317753032,89.3807767279022,56.987459688227716,54.16380412277147,85.45549465343444,59.298925585336946,41.01412629374129,50.49778515007607,74.95656738420176,45.27624969780779,31.764703938022908,28.982556348865067,48.46499284379142,33.67161868067734,66.65460298542496,55.71854737050364,73.43701310762044,37.007577567846624,49.58941428689443,73.47004371517062,56.13345113620222,42.30845308554373,30.472468810973265,55.83620739479655,39.758189256114065,54.817809733924285,63.769892787198486,66.25028658202156,38.40598663696543
19.121667421388132,30.026678763715058,46.160675294269964,30.376482718528212,48.01675946868318,42.3799407006965,16.471670358181633,67.10838975350708,42.70748341918259,54.65927727730483,51.20326574458001,56.31077325882112,51.845117533659945,68.01577257338714,74.41193428622243,57.72943616205999,50.63508105946188,33.458515702759364,31.71986475380991,57.35955538301785,39.908341597792955,58.511049368732714,42.89056259286117,49.52301104342249,41.53015607123466,27.75613413579492,67.81103764096775,50.4339855508146,53.326965468087636,62.75919596754559,56.11714123660293,34.96655677308457,5.769503747771222
49.771745800747,59.56354478174048,60.45906372819354,53.987939668963804,78.7668782743168,77.85371964953896,62.335011338705414,79.48156638793301,54.660173518725344,47.38731539877781,36.082230272108376,22.308601974283807,43.252018824679205,47.20088693776051,37.54113899952835,57.827575095613184,80.30689645285128,54.266121008942214,63.37736334985031,73.30093346343428,37.02945079317224,63.576439922310755,56.69133494351388,65.9641924537067,63.433775515818894,86.406032888567,34.105985860801496,56.36367983541118,37.480487876303506,55.46595233653778,18.3967635175705,59.762945436219816,82.07553733044166
66.61638951542919,63.29054409154439,32.78631564467695,31.405662831510988,50.768929941229345,35.309147219758444,54.2107958002976,84.20671329819285,70.55900030624363,26.10671016821142,58.21725478516237,45.57768736927542,21.693894817929703,24.28274505692545,40.66143587472056,61.840977186059355,51.60493224163608,40.555500815073266,56.174090256588535,36.76313311959946,27.651080385121464,45.83518684138789,49.24489434182392,45.7859319965913,36.852647429112075,68.62724608216077,51.091249103182136,29.74978484961604,40.13826992876573,61.44757151985133,65.31164742303658,66.31890690048085,24.070902445656095
33.797435205432265,54.31603186371141,59.88494483281966,52.55679892947135,48.74391631592537,48.935813771230166,54.70789200518412,73.6251962995423,81.64620685351865,34.919456464385824,20.714705784251937,37.663272663299985,44.93041132660086,50.978228246360956,55.41543401700937,48.74219836295697,45.55993971042288,46.84943526913989,34.284101138872096,44.23114151599128,44.07672379552097,39.25561872018637,72.98930792206222,59.60327576560012,63.24578420006116,46.225256679811885,39.72656323809331,50.31659660397971,55.63598472017208,48.31752132661419,73.04460948162318,54.04746155775872,14.089787580603726
42.83489474414266,13.931768723024888,36.395419691146486,65.3545834739647,47.3330839078666,50.164433399844945,50.8914735536667,71.66201686874575,51.33693668509951,39.20952456033695,63.337549844461286,32.19356169998091,18.760290793279434,37.262961050762854,64.6097391972733,65.0596627432237,70.79587414023213,58.48468278658494,57.43936651646454,74.65968439667097,62.203077751366024,71.20153665451102,40.30880092262578,43.922669537766765,41.47035124526594,35.444239921500284,23.189094226910832,52.97051439429825,53.586123596150856,49.95992320725705,67.35487815140306,42.29329777812675,63.262937776851835
30.98589136207487,20.379963170688306,25.972884945994373,39.613343130389374,23.70923734946691,51.10138336456441,53.990334528613474,79.9791318460211,54.691401395468695,57.68545070882843,67.34471020971753,59.58463085389025,47.3178837569804,32.62733612486291,77.10921634952487,28.813956176538884,44.20479924510114,46.469616012636074,68.75764167185484,39.044779970708525,34.3853354874973,46.03614658772558,56.42974620426834,64.04826547073289,45.16519636701084,32.50908892182825,43.93922681849695,49.798157260842025,37.690254038866144,45.076385989050046,48.85823828661298,57.37192047497792,36.10326555408576
19.85847470814657,23.9650931162188,34.024065603104475,64.14772798518054,55.577130465043254,54.94952165795968,42.08814027816294,47.92689541707206,46.52456322073261,42.103235519914094,89.43772495461685,44.089695862578054,53.836203460640576,60.58644394948348,75.39408243728785,52.14354014080785,59.355751060549785,40.016447966252976,57.76498710182667,71.95810611802919,59.739677765978115,40.707124818344134,62.68809268584534,77.76153904937968,60.47203024615543,57.583413502677395,58.804853869522724,64.08644273900111,33.695695855079975,53.351541127612975,58.84183104969023,31.151963863642006,39.44017187820465
38.629743746113796,47.16240003872028,74.2056967281338,35.934410511166035,41.611639835252504,76.45980382205852,42.121252564854856,55.950072901878336,52.39229365943315,58.481271318408155,47.9634913332642,28.434331727522842,62.92470948857706,41.21370550429991,36.226221162917774,69.00261370655953,28.554505544336113,40.906000107294076,53.723754632166596,41.677252615094986,58.8175164741279,41.353946232892994,46.222283328545984,40.73698075584116,63.080246818753594,44.32384719061343,51.91624221164799,37.73084866663034,65.79983429065148,64.2226316978974,57.54184643934585,75.84311893794697,11.54735658341789
48.66495432465646,44.24250021331497,45.52364424961136,39.24269701321773,66.32185399929817,68.34698897039941,58.05079011693516,42.632191475640184,52.103571049791576,53.846091292720985,23.714144181435316,25.30040405060387,46.54331986552082,20.799914719147043,50.6998107071044,56.67641605656628,38.33043988816579,24.752695151606442,45.52088511657275,44.42996782417426,39.98830991055549,31.638294587169803,57.00727587116874,60.33253633725241,39.07204496207732,40.47276405562397,39.171164264730216,61.506678494486756,60.91501912382461,53.36629286939445,36.31021679380649,34.514209238992485,29.371902753852865
42.269918851079616,40.57809248752709,81.53732323006778,37.67516760172477,52.43872701620253,70.33462868553706,59.83744233666661,24.135465410444205,29.827161143571455,61.545169280317744,31.188621067206128,51.338503555026925,63.49254111580168,66.76304389285436,33.51548845752373,16.477336515214066,58.48523115223463,20.180890493636124,32.63561367499921,72.807475343644,63.041866279445934,41.41953889207014,51.648757949360146,64.07530421321475,66.46205482100233,61.28771366959196,63.759667542106335,44.97319428440615,43.554047085749495,51.95986407264851,39.53878850949416,55.7455527180594,18.068789956171567
49.941764315892584,47.81313797254194,80.67327851469756,41.94968451883853,45.37146874583118,82.49168085389772,39.25490848611398,71.15622147133706,54.91952014919064,74.31199726671866,52.896513371869055,63.70510655430144,67.32496593851522,68.19811608344409,64.80329537458685,34.28108232658993,26.952245322905277,59.194251960285925,36.63781659822043,38.24787265276841,53.97278945221593,30.980466206539468,27.943655414314716,27.803189120881793,50.09449087001639,47.14192483202498,47.702032663599255,57.03221841863177,44.413999696987716,51.685790905804815,37.534431234059994,51.82095442245143,55.943431569844684
47.59283078822877,65.75051706358653,66.41733587166287,59.74482597444079,34.85614616188015,63.61685883600954,37.75878850512307,46.94061101798798,32.2148501800047,59.69816022237475,51.350964105020545,45.885170150869115,67.87440087588158,58.205132360664315,57.190425595187634,55.74192815137068,70.69698766094481,67.40515669640844,53.48178525902305,87.25643873599658,51.48177837234647,36.38176200472891,51.04499524756859,61.964487664454225,42.60542548798465,69.62490055901083,44.61593957805954,54.58390419410779,27.15402042283901,65.34235928258576,41.49619204510265,44.29970599397696,69.21073786487611
